As (μg/g),Cd (μg/g),Cr (μg/g),Cu (μg/g),Hg (μg/g),Ni (μg/g),Pb (μg/g),Zn (μg/g)
9.17 ,0.29 ,43.94 ,45.77 ,0.17 ,19.70 ,62.74 ,223.16 
5.72 ,0.19 ,80.35 ,26.57 ,0.11 ,19.80 ,57.64 ,89.08 
11.45 ,1.04 ,94.78 ,136.97 ,0.20 ,22.30 ,472.48 ,602.04 
7.84 ,0.35 ,57.65 ,97.14 ,0.21 ,19.60 ,70.82 ,307.24 
8.50 ,0.61 ,744.46 ,130.55 ,0.16 ,32.80 ,228.64 ,1013.47 
5.51 ,0.26 ,54.64 ,29.01 ,0.10 ,13.20 ,87.68 ,223.27 
9.39 ,0.33 ,172.29 ,104.89 ,0.08 ,31.50 ,90.90 ,429.29 
4.09 ,0.09 ,35.02 ,11.82 ,0.02 ,10.40 ,29.09 ,46.84 
6.35 ,0.53 ,57.51 ,83.76 ,0.19 ,19.50 ,73.46 ,297.14 
3.50 ,0.40 ,138.37 ,58.97 ,0.17 ,24.20 ,91.76 ,2893.47 
4.29 ,0.45 ,67.22 ,51.64 ,0.32 ,15.70 ,106.97 ,294.69 
7.41 ,0.34 ,77.27 ,248.85 ,0.09 ,20.10 ,99.58 ,210.00 
2.91 ,0.27 ,35.66 ,29.39 ,0.02 ,9.23 ,60.54 ,122.96 
3.30 ,0.49 ,51.18 ,34.55 ,0.04 ,10.80 ,54.62 ,125.92 
6.14 ,0.23 ,42.15 ,67.04 ,0.05 ,16.31 ,34.28 ,82.96 
8.06 ,0.11 ,52.40 ,20.81 ,0.07 ,19.69 ,29.56 ,62.24 
4.69 ,0.13 ,36.11 ,17.28 ,0.02 ,15.53 ,37.03 ,82.76 
2.34 ,0.09 ,18.46 ,9.73 ,0.01 ,8.89 ,24.43 ,43.37 
6.56 ,0.25 ,36.73 ,61.30 ,0.06 ,14.18 ,47.24 ,114.29 
8.23 ,0.76 ,42.73 ,87.52 ,0.06 ,19.26 ,88.74 ,184.69 
8.90 ,0.31 ,54.39 ,57.21 ,0.33 ,25.72 ,131.93 ,256.94 
5.41 ,0.18 ,29.54 ,23.73 ,0.05 ,9.89 ,49.84 ,118.88 
7.78 ,0.32 ,49.76 ,28.03 ,0.55 ,18.95 ,45.73 ,109.29 
5.62 ,0.13 ,25.33 ,19.10 ,0.05 ,11.66 ,40.50 ,87.14 
6.05 ,0.37 ,35.92 ,30.91 ,0.11 ,17.91 ,44.75 ,147.35 
4.17 ,0.31 ,40.70 ,42.64 ,0.06 ,14.99 ,115.59 ,177.76 
6.26 ,0.39 ,38.03 ,30.06 ,0.09 ,21.97 ,54.98 ,142.55 
5.00 ,0.20 ,50.03 ,18.56 ,0.03 ,25.82 ,33.90 ,84.80 
4.58 ,0.13 ,31.09 ,18.93 ,0.04 ,15.10 ,29.76 ,69.80 
5.41 ,0.20 ,40.16 ,25.86 ,0.04 ,16.24 ,33.28 ,80.00 
7.56 ,0.21 ,55.79 ,24.44 ,0.02 ,28.63 ,29.73 ,81.73 
5.41 ,0.25 ,34.32 ,16.25 ,0.02 ,18.53 ,41.29 ,90.20 
5.83 ,0.09 ,54.90 ,23.28 ,0.02 ,21.76 ,24.95 ,53.57 
5.20 ,0.33 ,47.05 ,40.37 ,0.08 ,18.40 ,61.03 ,211.47 
5.20 ,0.11 ,41.85 ,20.73 ,0.01 ,19.00 ,31.87 ,57.27 
4.38 ,0.25 ,29.90 ,21.84 ,0.08 ,14.10 ,59.00 ,95.17 
5.41 ,0.16 ,46.86 ,24.02 ,0.03 ,19.30 ,36.27 ,79.24 
8.67 ,0.25 ,47.79 ,27.55 ,0.04 ,18.40 ,53.42 ,98.81 
6.47 ,0.09 ,41.12 ,15.46 ,0.02 ,15.90 ,37.53 ,70.18 
7.12 ,0.37 ,92.02 ,49.80 ,0.10 ,16.30 ,41.26 ,321.12 
10.97 ,0.25 ,40.61 ,61.52 ,0.08 ,17.20 ,76.19 ,168.05 
9.81 ,0.17 ,75.38 ,163.20 ,0.03 ,26.30 ,45.27 ,125.16 
2.77 ,0.24 ,42.67 ,16.35 ,0.06 ,9.40 ,41.88 ,149.52 
6.47 ,0.28 ,52.68 ,20.34 ,0.03 ,22.90 ,32.53 ,103.50 
6.56 ,0.22 ,40.08 ,25.17 ,0.95 ,15.40 ,32.28 ,117.35 
14.08 ,1.09 ,67.96 ,308.61 ,1.04 ,28.20 ,434.80 ,966.73 
9.62 ,1.07 ,285.58 ,2528.48 ,13.50 ,41.70 ,381.64 ,1417.86 
21.87 ,0.42 ,73.40 ,59.72 ,1.52 ,27.80 ,83.70 ,175.71 
18.38 ,0.63 ,96.68 ,114.81 ,0.65 ,34.80 ,130.36 ,1626.02 
10.53 ,0.64 ,64.03 ,101.35 ,0.19 ,28.30 ,162.64 ,615.10 
2.34 ,0.35 ,24.53 ,12.70 ,0.01 ,9.00 ,58.80 ,89.08 
9.35 ,0.41 ,55.54 ,61.83 ,0.11 ,24.05 ,66.82 ,208.27 
4.79 ,0.29 ,42.12 ,41.10 ,0.06 ,17.49 ,76.80 ,237.45 
1.61 ,0.30 ,15.40 ,18.35 ,0.02 ,4.27 ,40.42 ,106.53 
4.79 ,0.18 ,32.31 ,29.01 ,0.05 ,14.26 ,47.98 ,104.90 
8.67 ,0.42 ,61.41 ,117.83 ,0.22 ,30.30 ,178.88 ,293.16 
7.12 ,0.97 ,36.41 ,70.71 ,0.07 ,16.87 ,119.35 ,457.96 
4.58 ,0.45 ,28.32 ,132.05 ,0.14 ,12.91 ,87.44 ,303.06 
8.23 ,0.42 ,35.81 ,73.86 ,0.56 ,22.49 ,60.91 ,241.63 
4.58 ,0.26 ,42.25 ,44.84 ,0.26 ,19.58 ,46.90 ,192.65 
8.23 ,0.35 ,59.07 ,36.58 ,0.18 ,24.57 ,52.56 ,170.00 
3.97 ,0.31 ,38.30 ,36.22 ,0.12 ,13.54 ,60.63 ,145.51 
10.74 ,0.31 ,53.98 ,97.05 ,0.26 ,27.91 ,69.40 ,177.86 
3.77 ,0.52 ,28.74 ,77.47 ,1.80 ,15.10 ,70.18 ,178.57 
10.27 ,0.18 ,57.88 ,37.50 ,0.07 ,26.97 ,45.34 ,100.41 
8.90 ,0.12 ,32.54 ,20.51 ,0.04 ,14.47 ,41.45 ,56.33 
3.37 ,0.38 ,32.13 ,37.81 ,0.05 ,13.74 ,70.37 ,208.37 
6.69 ,0.32 ,87.90 ,66.99 ,0.08 ,21.90 ,123.60 ,230.11 
5.00 ,0.55 ,71.75 ,71.23 ,0.07 ,22.30 ,111.62 ,209.50 
9.58 ,0.20 ,39.11 ,25.26 ,0.13 ,10.70 ,99.35 ,90.07 
3.17 ,0.20 ,26.57 ,24.29 ,0.02 ,11.90 ,41.69 ,94.34 
3.77 ,0.36 ,26.25 ,32.87 ,0.01 ,9.60 ,59.22 ,117.87 
3.37 ,0.24 ,28.04 ,22.63 ,0.26 ,11.70 ,35.74 ,92.46 
6.05 ,0.19 ,40.60 ,24.88 ,0.03 ,14.40 ,33.53 ,84.86 
3.77 ,0.47 ,49.03 ,34.44 ,0.05 ,15.40 ,60.83 ,132.86 
5.41 ,0.36 ,40.34 ,40.93 ,0.08 ,18.70 ,83.32 ,175.34 
8.23 ,0.41 ,44.67 ,66.92 ,0.08 ,36.00 ,96.85 ,197.63 
5.41 ,0.30 ,34.22 ,27.60 ,0.41 ,14.80 ,68.70 ,218.24 
7.78 ,0.11 ,56.38 ,26.96 ,0.04 ,22.40 ,31.24 ,75.91 
6.47 ,0.17 ,73.40 ,42.73 ,0.04 ,19.70 ,84.13 ,95.69 
4.09 ,0.13 ,27.58 ,23.99 ,0.03 ,11.93 ,57.47 ,85.61 
2.72 ,0.07 ,19.45 ,9.12 ,0.02 ,7.09 ,22.73 ,32.86 
3.69 ,0.15 ,59.61 ,19.00 ,0.03 ,24.98 ,38.47 ,89.08 
6.14 ,0.10 ,37.49 ,20.23 ,0.03 ,14.85 ,29.29 ,61.94 
10.99 ,0.11 ,56.07 ,69.06 ,0.06 ,20.70 ,38.87 ,63.27 
7.41 ,0.11 ,48.34 ,21.45 ,0.04 ,16.54 ,35.83 ,63.88 
4.29 ,0.10 ,22.49 ,17.15 ,0.09 ,10.13 ,27.97 ,67.24 
7.63 ,0.09 ,45.83 ,14.83 ,0.03 ,14.63 ,29.25 ,48.78 
2.91 ,0.23 ,24.92 ,21.62 ,0.09 ,8.33 ,45.20 ,100.10 
4.69 ,0.17 ,33.15 ,18.96 ,0.06 ,15.98 ,33.46 ,55.71 
6.35 ,0.11 ,28.82 ,59.17 ,0.21 ,11.70 ,28.02 ,61.53 
5.10 ,0.09 ,77.92 ,20.34 ,0.02 ,28.69 ,25.92 ,58.47 
4.69 ,0.11 ,24.57 ,12.09 ,0.03 ,8.55 ,27.12 ,43.88 
3.50 ,0.09 ,26.33 ,24.88 ,0.04 ,11.36 ,26.77 ,64.08 
4.49 ,0.14 ,34.52 ,35.54 ,0.05 ,12.60 ,25.45 ,52.45 
3.30 ,0.13 ,35.97 ,11.29 ,0.04 ,11.03 ,30.06 ,61.94 
2.91 ,0.04 ,41.77 ,12.50 ,0.02 ,17.10 ,19.68 ,78.37 
4.09 ,0.13 ,26.83 ,10.12 ,0.04 ,7.76 ,28.84 ,68.16 
4.90 ,0.11 ,22.72 ,9.40 ,0.04 ,8.89 ,32.39 ,69.39 
4.90 ,0.13 ,79.52 ,18.67 ,0.04 ,27.68 ,28.30 ,92.24 
4.09 ,0.16 ,33.79 ,12.96 ,0.03 ,12.94 ,29.17 ,74.90 
5.93 ,0.09 ,52.41 ,15.30 ,0.01 ,19.91 ,28.62 ,63.88 
2.91 ,0.21 ,17.46 ,12.02 ,0.03 ,5.51 ,53.79 ,79.18 
2.72 ,0.12 ,19.98 ,7.71 ,0.02 ,8.10 ,27.30 ,57.96 
2.34 ,0.23 ,36.48 ,12.80 ,0.04 ,17.66 ,29.02 ,96.53 
2.53 ,0.13 ,21.75 ,9.10 ,0.03 ,9.56 ,22.77 ,58.06 
3.89 ,0.13 ,50.01 ,12.74 ,0.05 ,18.68 ,29.40 ,69.90 
2.34 ,0.08 ,74.36 ,27.49 ,0.01 ,45.45 ,21.22 ,87.65 
2.34 ,0.29 ,42.68 ,12.27 ,0.08 ,15.53 ,83.44 ,99.49 
2.72 ,0.11 ,18.52 ,12.55 ,0.02 ,9.79 ,26.06 ,61.43 
3.11 ,0.07 ,22.93 ,7.56 ,0.03 ,7.65 ,22.09 ,53.06 
3.50 ,0.16 ,33.30 ,12.08 ,0.04 ,11.36 ,28.05 ,51.53 
2.72 ,0.11 ,19.83 ,14.54 ,0.02 ,9.45 ,34.56 ,47.55 
1.77 ,0.21 ,173.34 ,27.81 ,0.04 ,74.03 ,55.71 ,229.80 
3.50 ,0.05 ,35.15 ,7.91 ,0.02 ,11.14 ,24.90 ,34.39 
2.53 ,0.04 ,19.08 ,2.29 ,0.02 ,7.88 ,24.15 ,54.29 
9.17 ,0.08 ,63.88 ,24.85 ,0.01 ,31.50 ,21.68 ,76.53 
2.00 ,0.20 ,78.36 ,22.98 ,0.02 ,24.05 ,43.73 ,104.18 
2.38 ,0.15 ,27.18 ,11.19 ,0.05 ,14.47 ,38.35 ,59.49 
2.77 ,0.12 ,27.49 ,10.62 ,0.04 ,10.52 ,31.94 ,53.27 
5.62 ,0.19 ,30.52 ,26.03 ,0.06 ,14.26 ,31.96 ,77.45 
2.97 ,0.08 ,16.91 ,9.95 ,0.03 ,7.50 ,28.15 ,41.63 
4.58 ,0.13 ,35.61 ,19.59 ,0.02 ,16.14 ,29.87 ,61.12 
6.05 ,0.15 ,92.76 ,31.43 ,0.08 ,32.07 ,31.57 ,130.61 
2.77 ,0.20 ,56.54 ,18.09 ,0.05 ,28.11 ,26.14 ,82.14 
2.38 ,0.35 ,64.86 ,28.97 ,0.07 ,17.28 ,112.62 ,105.31 
5.20 ,0.17 ,58.28 ,19.99 ,0.05 ,22.49 ,31.61 ,69.80 
7.34 ,0.10 ,47.85 ,19.51 ,0.01 ,20.80 ,28.52 ,57.68 
3.77 ,0.40 ,29.57 ,18.64 ,0.06 ,10.50 ,113.84 ,172.53 
3.57 ,0.27 ,28.11 ,23.20 ,0.06 ,12.20 ,54.52 ,101.00 
4.38 ,0.13 ,28.57 ,20.57 ,0.02 ,12.10 ,25.17 ,53.10 
3.97 ,0.41 ,35.65 ,22.33 ,0.01 ,18.60 ,60.36 ,121.62 
8.00 ,0.10 ,19.42 ,11.26 ,0.01 ,7.50 ,27.54 ,47.38 
3.57 ,0.19 ,23.15 ,13.42 ,0.03 ,9.50 ,29.49 ,92.36 
3.17 ,0.09 ,16.20 ,8.30 ,0.03 ,7.00 ,44.31 ,44.67 
2.97 ,0.29 ,26.86 ,15.00 ,0.07 ,13.30 ,38.63 ,68.20 
3.97 ,0.10 ,21.69 ,11.96 ,0.04 ,7.90 ,42.79 ,69.24 
3.17 ,0.22 ,39.51 ,15.26 ,0.03 ,10.50 ,50.98 ,84.24 
2.77 ,0.24 ,26.06 ,15.82 ,0.04 ,10.20 ,41.43 ,80.90 
3.17 ,0.16 ,19.73 ,8.34 ,0.04 ,7.60 ,39.21 ,71.01 
2.97 ,0.28 ,28.56 ,11.42 ,0.05 ,12.60 ,37.95 ,81.01 
3.17 ,0.14 ,36.75 ,9.93 ,0.04 ,13.30 ,32.61 ,61.64 
1.80 ,0.20 ,28.53 ,7.32 ,0.04 ,9.70 ,37.41 ,50.92 
3.17 ,0.15 ,20.90 ,8.21 ,0.04 ,7.60 ,31.37 ,38.21 
4.79 ,0.07 ,65.54 ,11.55 ,0.04 ,19.80 ,26.04 ,47.58 
3.57 ,0.19 ,31.33 ,10.67 ,0.07 ,15.70 ,51.56 ,94.02 
7.84 ,0.15 ,44.31 ,20.56 ,0.27 ,18.20 ,35.38 ,72.35 
5.93 ,0.15 ,45.05 ,22.51 ,0.09 ,17.20 ,36.18 ,94.59 
4.90 ,0.44 ,29.07 ,64.56 ,0.11 ,10.60 ,74.32 ,218.37 
6.35 ,0.53 ,59.35 ,117.53 ,0.80 ,20.20 ,169.96 ,726.02 
8.94 ,0.27 ,95.83 ,44.81 ,0.12 ,17.80 ,62.91 ,166.73 
7.41 ,1.12 ,88.17 ,151.64 ,16.00 ,25.80 ,172.36 ,926.84 
8.72 ,0.27 ,65.56 ,29.65 ,0.06 ,21.70 ,36.94 ,100.41 
4.49 ,0.36 ,258.15 ,123.27 ,0.08 ,12.90 ,106.47 ,853.98 
5.51 ,0.52 ,91.97 ,89.04 ,0.19 ,19.80 ,121.72 ,494.80 
6.14 ,0.45 ,82.69 ,167.39 ,0.14 ,18.40 ,111.24 ,389.80 
7.41 ,0.35 ,159.45 ,71.03 ,0.09 ,18.10 ,89.34 ,380.92 
9.84 ,1.21 ,920.84 ,1364.85 ,0.12 ,142.50 ,181.48 ,1818.47 
6.14 ,0.58 ,95.25 ,233.70 ,0.16 ,21.10 ,97.47 ,311.02 
